image_path,label,skin_type,dataset
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5423e2d3ad68054e7b51e27e146fddca.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/248f9241c4e76abbf049ba8b06e968ff.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/80fae42f56a81c24eae2a8d3152ae6c3.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a20fb796843188fa92dd9a1553926be3.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d10b1536c16c8dae1abf7a51c48c4fc9.jpg,1,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/26628fb7dc4341b5ac2ef37525925fe0.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/98246d823da6fbd5d0c345dfc8a63d5c.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9b5a17a89ac84a918ad6d115de8297ff.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/35abeea0d1d56e4a0b1720dea555ec99.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d1e31a0be5400f04814d975c6e6a30b5.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5fd08f80678489c7d5d33dce74800b57.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/686586ef815913c5cd197bcdb3718b5e.jpg,0,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/660f8eabfd38d964b474def9b7d640c3.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/cb191c9c268825b566ef9ecff1c6a740.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/185ae0e5acbb25166758dc72e385d3aa.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2e096f75543e315d8cf1ccf1ae45ce6a.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/83a71553579194fa29e6b9e76fc90bbf.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5dca9123f89a11792605a94077d0ad64.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/91d9bacd7c1bd47d5d52079842dbbc43.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/34b96fce6c498a5b58c64227ee8b8b2c.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d7d7980b1fd4fbaf3e14ecfd48c98bdf.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8761091f0e6c7609bfc61713a34dd872.jpg,0,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/88f832ca8663565a1cc99507213b194d.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/42bb46cb779b95f10e531e2b6181e439.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2f269eeeca0c01edeaae2f7cac656a6e.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d2e96d346577a155b0125dda66b16395.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a6887106885c0371916de914af87c31d.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d740f99aa0236f9972d66f0821cf14b0.jpg,0,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3e6b4ab56597dce5f196f82b752c43b2.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d96a857ee0300968debe100bdf7d6e24.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3da1490efbd7ceb3ca5a0fd337092073.jpg,4,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/fbd64d85fa7bfed3ba061ca05ff90f69.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/032b3adb839c23047aedc87707ff978e.jpg,2,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7aa128d60de3bc2ab010d87cf3bd6ad7.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/aed381c868ecd4d8bcd3d78390206a60.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/4f8b6125a70eca2c31388cf3a8c4f203.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c118e1b0b179f299b4a814d78059c137.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/317463824f8d009c93668328a1b21ef5.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/44db8ec026393a9fe950d286824bea30.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_9389788.jpg,3,1,hiba
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/476b9c6388bb92858a2873554c1237bf.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5492bcfe87eb32401225a4ababbdad52.jpg,0,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/f17773a2ee06fb5179ed0e56b7235c2a.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/04a6744f7ccc81994a58a726bb7636d0.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/f996199e614a87b407e098365bf6bafd.jpg,1,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/82eed0a4b30c7066ff31e5be4985019a.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/635cdb6a1cd94c714c8c393adb7c3ac1.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1af9eb6b01aea02e6459d942c20f3f98.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ddcb8094a49516b627eb25de87bb37e8.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/22f13657c4a6b4a3fc6ea06d313c3725.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/938528c2ba772fc83832aeca85171cf2.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e3b5c9993cd0e73962762d295213d05f.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_9401469.jpg,2,1,hiba
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/84f75c6da21686206f64b40ba5135716.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9f3207b72146e9dff36260970e84bbb3.jpg,4,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7ae07553e54194d86ee8dac84e470ff8.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/83ce49e83a31bca8220080e97bbe7dca.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_6415252.jpg,1,1,hiba
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c04c5f3afa749fb75019acfe5f243877.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b5a8be0c4808c2b192bed85fe0d5706e.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/fd290d16122769606f90056313b37078.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a3350823cf44536b4d5af784a8bfac7c.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/30b6c1170e08b3e8b97c080a8e67ada7.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/475f92468d27947b2ecda27fbbc1e141.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ddbe1c3f36e36d3e2c884742ce576279.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8ad1a12672261156e2dd3ac462215d76.jpg,0,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/220357a155bc3297e3f140d7b447348c.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ba0322417bc6fcf4280d46182c1c18a0.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/90022c24071c11e07fee084bc45d5262.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/14a02745a9dd80aa993aaaf1c959e4b7.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3a94ec88b1b1ef09ff93f7d5f619d879.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/23315f67b17b14d1b3c17ea6c157b258.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7cd58d112f623644c0914d53b1e99d5c.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a4bd02ffa70ff94c6c0d4e8f3c412b81.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/edaf72dfe0910228db8eb491ed9dc2b3.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d4a1703243d87643cd6528dc7f75ac34.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6c01e05cf7c76a641b92bb4b7383d27b.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/55a7d73326822f306a9c804a05c4e3ca.jpg,3,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0041c7551e027def40cf81ab8fe14a36.jpg,0,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/437159c605260bdd079af230566af291.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/270a217e6e961cf405a4ad46a110ff69.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/951300e7c91d96b37e90e00932a7722b.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3fbb46ab616ef3d1725db205095b2d03.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/528442cac3214e5f4785f78b1fcad0cc.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2b37976a80b2374b8d90b550be0eebef.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/413a896e96ee3c63962834b0e6498bd4.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0d240e7e0263db3d01450e39cecdb4cc.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/43e04130cc95d9e735a37265decf2636.jpg,3,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/24c7a58c0e60303086d0f5f89b121ae4.jpg,4,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0e89f04740ad87bdecb1e5256b079469.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ee9728f1e771a1922abe13af66282b41.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b99be0d9c64b6ee61f4cd1679c43387c.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e10a18206ceaefd148ed1fec42054dd4.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/aae5e1fc8b00606e765f95f9181e2ab8.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/40a8a67e6d6ade17c43beb1d20dbef84.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5b8c122580d078254c8d68273bdb0998.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/43f3397b9b00052de41e58485e92a758.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b6a30b0b1f973a931f6cce35ac6607d1.jpg,0,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/4ab4fa98f5acf7ec42886917128df401.jpg,0,5,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0a973eee9d131c3faabc62eb81f07bab.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d9f812b38d451cd2ecdfea22ce8d133c.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e734481a48634d1df0a307ec8bbb5c35.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/91a12888aa3eb6ac9011939352a9c6e2.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a60800f82f6a2588e2cf624ad64f2db1.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/345ca6477795dc111e571094dab1a5dc.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7094ebc9834c1cbe6991ca9eb6f38c9a.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3865c6ea202548ed921c3014faab2ecd.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/97ae91111b8028ee3ce13d6d2bbe2fc5.jpg,3,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ddae49c6b9f879444bfcdd1e6abd8325.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9954afd27ce8e5cf2f46133be296107d.jpg,4,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b5cdd8e7f426849930f8f8de833979cc.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ada18724a43831db99512cf39a174d0a.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5f6bf606eaef0ac72ec1132558e8160a.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e82cda3eeecc9ba74ba226cc1f8efc38.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a4bb4e5206c4e89a303f470576fc5253.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/4429b712b5f7463459067286a73d1231.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8647998b1f27e513e405a7a42224a3d5.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a7821ca7a0f65f9095a61d66c234f683.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8a8b8680d7a72d848d080961923d8083.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/dafa8331d9e81cf78a60d7b42175d044.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/efa95d6b48cc71f53d5346ff3dc2968f.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e03a74d6e3859a7f29e7f77190c50d8f.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/26108459f12d77128a1d28cc21e3550a.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/cf2a6a8eb3f7bba8061b0f4a68ecd23c.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e0bea7f6fa7ff29c53055a7f5c8857d1.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/80602e43414e592443aee9e67fcca5c7.jpg,0,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/63c66f12f7358540ad83f37f109c2a83.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/849d862189a58f44a063ee6ba1a80b1b.jpg,2,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e668f37499adaead040d7d893e778cc7.jpg,0,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/66f46297056511b1057d5c31ad7acd23.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3aff0fbb6bbf8f4367ece2f6d5980f3d.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/16f3f152b2a7e9d550615d6f70f2bf38.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/24b359bb354232f22414960892020819.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/30b3bb79b3d16b45ec095a91cd9c32ee.jpg,0,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/de24cc0b5dc20eccdd67e7a60c8a1fa9.jpg,2,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/eb6bff13a9119265b3a3bcc4474bec96.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a177a5fc4b0e7033c39fb4f2503279ab.jpg,0,5,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3f226185baafb9808f99b79de8b7dd2a.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8c00a4d7a5bb338d4538945e2e4c8cd6.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ee61335699d455db49d11a4b7023a104.jpg,0,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6a6d66922e04f2d7088d5ca208af8238.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/75d9082e5e87d5776c563bc924965b18.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d3f358fe4091906cee88215795b77038.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6b47a0d5da60cff2e090ac44d1728e25.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/41af89709e2ded0b92e2c6bf0787cb13.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a58fdf7caed5065862cc7a1045ac35dd.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/57b5a38f58b25a43d4997a599154baf9.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7064467893a7e67d98d6e8f73957bf4e.jpg,4,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/f404798a84166b1a227fd71716ffd615.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c861de9262f7289ad4b5730f7ec2a28a.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8cbf01e080ba75fbf6716769acc0f36c.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d00935a5691968c9c8a80a0e9277ab6e.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/861205f569d0f00f0695f079bf1ec296.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b1b8f575c71edff443ad61da67c162d8.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d13f055c1cee6e49064e786901a6a2fe.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3b7e06dda645a02dca6abfc20a02c4b5.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/85cd558777b881b5a3294367ffd253a0.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0393b043e435e566657cf7d61879026c.jpg,0,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/409819704e132fbf1af7972247a61477.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8e865fd366d1ef5636ac95814e61fb0d.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/bcd9a842f246259d1fa54199aa5c6905.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b0a513787e3c28076c3c197342be5ffa.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/cfd7c5290a272f48b716b6edd4839797.jpg,1,0,fitzpatrick17k
